date	open	high	low	close	volume
2023-04-07	126.98	129.09	122.33	123.22	12196448
2023-04-10	122.83	124.95	121.59	123.6	3689981
2023-04-11	123.8	126.87	122.75	125.8	2428494
2023-04-12	125.78	128.09	124.78	127.28	9060583
2023-04-13	126.89	132.56	126.49	131.27	4201455
2023-04-14	130.92	134.84	129.97	134.17	4213852
2023-04-17	133.97	135.38	133.71	135.19	3673207
2023-04-18	134.98	136.78	133.78	135.74	3467430
2023-04-19	135.97	137.45	134.21	134.3	6261329
2023-04-20	134.08	136.94	132.84	136.76	3201575
2023-04-21	137.61	138.42	136.27	137.69	3432671
2023-04-24	137.99	139.32	137.76	139.26	6641855
2023-04-25	139.69	140.09	135.84	136.72	5210841
2023-04-26	136.6	145.95	135.69	145.3	5820660
2023-04-27	144.98	145.18	144.13	144.29	8975419
2023-04-28	145.07	148.91	143.85	148.49	6026527
2023-05-01	147.83	148.21	145.48	145.65	3769039
2023-05-02	146.3	149.16	144.51	148.94	6390327
2023-05-03	148.03	148.43	143.54	143.72	3712485
2023-05-04	144.66	144.97	144.17	144.89	4072233
2023-05-05	145.24	145.74	141.68	141.84	4576565
2023-05-08	141.24	146.78	140.26	145.98	4011896
2023-05-09	145.91	148.58	144.78	147.62	6003164
2023-05-10	147.86	150.68	147.01	147.86	6812476
2023-05-11	148.32	153.06	147.31	152.57	6073124
2023-05-12	153.39	155.31	152.93	154.22	12045468
2023-05-15	154.45	155.76	153.29	153.71	6138067
2023-05-16	153.79	154.1	152.61	152.7	3993470
2023-05-17	152.78	155.85	151.8	155.02	3569154
2023-05-18	154.69	159.58	153.47	158.43	2432316
2023-05-19	158.47	165.93	158.03	164.76	3260360
2023-05-22	164.69	166.83	163.77	165.36	6228098
2023-05-23	164.93	165.94	164.82	165.46	8026199
2023-05-24	165.22	167.9	164.84	166.71	4377108
2023-05-25	167.14	170.83	166.17	169.6	5663823
2023-05-26	169.44	170.52	168.34	168.57	5890869
2023-05-29	168.37	169.13	163.92	164.28	6774186
2023-05-30	164.1	167.18	162.13	166.47	9182779
2023-05-31	165.8	166.71	162.54	164.44	6948204
2023-06-01	164.59	171.63	164.12	169.79	3195034
2023-06-02	169.83	171.64	168.7	170.96	6330660
2023-06-05	170.93	171.59	168.72	170.72	4070179
2023-06-06	170.48	178.18	169.94	177.22	4966460
2023-06-07	177.55	178.31	167.58	170.35	3073339
2023-06-08	170.0	171.85	169.41	170.74	1538914
2023-06-09	171.07	171.77	165.09	165.83	6873277
2023-06-12	166.55	167.99	166.5	167.19	9979427
2023-06-13	167.48	169.53	167.44	168.85	3415560
2023-06-14	167.98	168.28	162.5	164.3	6413270
2023-06-15	163.87	167.31	161.2	166.91	7418789
2023-06-16	166.06	167.8	164.97	165.84	5887471
2023-06-19	165.87	173.28	165.57	171.25	5482226
2023-06-20	171.25	171.76	167.35	170.11	4120602
2023-06-21	170.93	175.81	169.19	174.03	7314825
2023-06-22	174.14	180.59	173.15	180.43	8081631
2023-06-23	181.28	181.8	179.13	179.5	3879046
2023-06-26	179.17	179.3	175.44	177.01	7487553
2023-06-27	175.9	176.92	175.35	175.57	5912955
2023-06-28	176.32	182.57	175.4	181.42	6032668
2023-06-29	182.14	184.6	180.84	183.15	6839721
2023-06-30	183.87	186.66	178.37	181.53	9125352
2023-07-03	181.3	181.35	179.86	180.95	4923305
2023-07-04	180.57	185.06	180.21	183.68	8345957
2023-07-05	183.13	191.42	182.89	188.24	5972015
2023-07-06	189.18	189.73	183.21	184.15	4020341
2023-07-07	184.8	186.17	178.13	179.26	3870854
2023-07-10	179.17	179.21	177.68	178.6	7187854
2023-07-11	179.25	182.33	177.65	181.68	5870933
2023-07-12	181.89	185.19	181.73	182.95	12477087
2023-07-13	183.45	186.03	182.99	185.9	4222172
2023-07-14	186.39	186.86	185.84	186.57	3568169
2023-07-17	185.97	188.95	185.55	188.35	5098393
2023-07-18	189.25	195.73	187.0	192.49	6809761
2023-07-19	191.7	199.08	189.02	198.41	2568451
2023-07-20	198.64	208.39	198.3	205.86	3943757
2023-07-21	205.67	206.02	203.61	204.34	4096015
2023-07-24	204.59	205.66	200.63	201.69	5622312
2023-07-25	201.42	203.56	200.62	201.86	12082114
2023-07-26	202.29	204.65	199.58	201.02	4669608
2023-07-27	201.43	205.56	199.2	205.52	3206930
2023-07-28	205.03	206.31	200.92	203.91	3132638
2023-07-31	203.98	204.54	200.65	200.74	5422103
2023-08-01	201.38	202.56	194.59	194.66	4361062
2023-08-02	194.07	201.04	192.72	199.48	9125120
2023-08-03	200.02	201.55	199.3	201.21	5457425
2023-08-04	201.87	202.3	197.44	197.59	2857193
2023-08-07	197.83	200.56	196.92	197.02	4699626
2023-08-08	196.65	199.46	193.08	194.74	4566472
2023-08-09	195.41	203.49	193.73	199.79	5944600
2023-08-10	199.18	202.24	197.64	202.08	9549401
2023-08-11	201.93	203.63	195.21	196.8	5768854
2023-08-14	196.1	198.99	194.64	196.75	4583605
2023-08-15	197.07	197.52	194.53	196.79	5510694
2023-08-16	196.25	203.61	195.09	202.75	5063403
2023-08-17	203.59	205.83	196.01	197.95	7918161
2023-08-18	198.08	210.59	198.06	207.79	6879854
2023-08-21	206.66	211.12	206.29	210.93	5336087
2023-08-22	211.03	211.63	206.6	208.27	5471220
2023-08-23	209.02	209.99	206.12	207.4	7969548
2023-08-24	207.44	208.97	206.93	207.27	7864613
2023-08-25	208.25	209.75	205.05	206.43	5983841
2023-08-28	205.83	208.7	198.79	201.38	4787303
2023-08-29	201.52	202.97	199.41	200.75	4948085
2023-08-30	198.81	201.93	197.56	201.93	2168314
2023-08-31	201.45	204.6	199.38	202.11	12793523
2023-09-01	202.18	209.25	201.44	206.87	7092012
2023-09-04	206.19	209.18	206.03	207.34	6034982
2023-09-05	207.89	212.93	206.73	211.11	4123208
2023-09-06	211.96	214.25	209.11	211.01	6692454
2023-09-07	209.95	211.91	209.19	210.73	15459635
2023-09-08	212.07	213.74	208.35	211.53	5456046
2023-09-11	211.47	212.93	209.99	211.35	4696465
2023-09-12	212.0	216.3	210.97	215.89	4310873
2023-09-13	216.1	216.87	215.34	216.06	6041031
2023-09-14	216.22	220.19	215.81	220.14	2627755
2023-09-15	219.31	220.27	217.69	219.29	3717718
2023-09-18	220.82	220.92	213.39	215.47	7306405
2023-09-19	215.82	221.84	215.08	218.2	2644073
2023-09-20	217.52	220.02	216.77	217.58	2350826
2023-09-21	216.5	218.38	215.16	218.07	4150747
2023-09-22	217.85	218.93	212.97	213.49	5237418
2023-09-25	213.23	214.41	210.11	210.34	5937584
2023-09-26	209.63	212.99	207.73	209.04	6021944
2023-09-27	209.93	211.27	207.36	208.48	5471806
2023-09-28	208.31	210.49	204.45	207.56	10491429
2023-09-29	207.58	211.85	207.56	211.45	6542613
2023-10-02	211.76	216.69	211.72	216.21	2578494
2023-10-03	216.92	217.74	208.42	209.81	7449126
2023-10-04	210.36	213.64	209.41	212.19	6460077
2023-10-05	209.89	221.46	208.47	217.31	5971432
2023-10-06	217.12	217.72	210.79	213.65	9922069
